,id,instrument,instrument_id,k,currency,currency_base,Cashflow,Cashflow_Type,Maturity_Amount,Face_value,curve,current_date,Cash_flow_Dates,holiday,Actual_Cash_flow_date,maturity_date,frequency,residual_maturity_expected,residual_maturity_Actual,lower_tenor,upper_tenor,lower_tenor_val,upper_tenor_val,lower_maturity,upper_maturity,split_curve,accounting_book,accounting_portfolio,mark_up_value,intbasis,key,c_date,m_date_E,m_date_A,lower_tenor_key,upper_tenor_key,lower_rates,upper_rates,Interpolated_rates,spread_rates,YTM,maturity_period_E,maturity_period_A,no_of_days_in_a_year,cashflow_mtm,variable,value,interpolated_curve_rates,spreads_all,env,all_mtm
1621,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,115,10.531278547727428,5.078571428571428,5.452707119156,115,12338.339175188594
1622,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,116,10.49398035647,5.05,5.44398035647,116,12339.704186017794
1623,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,117,10.39858645727857,5.1014285714285705,5.29715788585,117,12343.198124499171
1624,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,118,10.32144475284657,5.031428571428571,5.290016181418,118,12346.026482986716
1625,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,119,10.27572931442143,4.978571428571429,5.29715788585,119,12347.70385409304
1626,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,120,10.603256965424142,5.0928571428571425,5.510399822567,120,12335.706691979474
1627,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,121,10.340554646554857,5.067142857142858,5.273411789412,121,12345.325584532775
1628,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,122,10.506017072359143,5.062857142857143,5.443159929502,122,12339.263608593901
1629,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,123,10.51398035647,5.069999999999999,5.44398035647,123,12338.972165172347
1630,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,124,10.517661270297571,5.071428571428571,5.446232698869,124,12338.837459055381
1631,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,125,10.350016181418,5.0600000000000005,5.290016181418,125,12344.978621053971
1632,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,126,10.445730467132286,5.155714285714286,5.290016181418,126,12341.470906671157
1633,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,127,10.324840360840572,5.051428571428571,5.273411789412,127,12345.901929628017
1634,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,128,10.374840360840572,5.101428571428571,5.273411789412,128,12344.068482535522
1635,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,129,10.346268932269144,5.072857142857143,5.273411789412,129,12345.116031518608
1636,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,130,10.34144475284657,5.051428571428571,5.290016181418,130,12345.292941805474
1637,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,131,10.33715788585,5.04,5.29715788585,131,12345.45015661412
1638,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,132,10.432873324275143,5.142857142857143,5.290016181418,132,12341.941857465445
1639,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,133,10.267697503697715,4.994285714285714,5.273411789412,133,12347.998649178096
1640,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,134,10.578266070755713,5.134285714285714,5.44398035647,134,12336.620431864882
1641,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,135,10.63197782964357,5.081428571428571,5.550549258215,135,12334.65691204516
1642,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,136,10.410996292508571,5.111428571428571,5.29956772108,136,12342.743369690077
1643,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,137,10.569089841726143,5.122857142857143,5.446232698869,137,12336.956010346983
1644,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,138,10.520518413154715,5.074285714285715,5.446232698869,138,12338.732903631822
1645,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,139,10.326268932269143,5.0528571428571425,5.273411789412,139,12345.849530115316
1646,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,140,10.373375556011858,4.927142857142857,5.446232698869,140,12344.122179697137
1647,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,141,10.614685536852715,5.104285714285714,5.510399822567,141,12335.288921468627
1648,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,142,10.26198321798343,4.988571428571429,5.273411789412,142,12348.208400480798
1649,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,143,10.574834972500714,5.024285714285714,5.550549258215,143,12336.745904215724
1650,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,144,10.320554646554857,5.047142857142857,5.273411789412,144,12346.059133571742
1651,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,145,10.363411789412,5.09,5.273411789412,145,12344.487458918155
1652,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,146,10.511123213612859,5.067142857142858,5.44398035647,146,12339.076728809123
1653,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,147,10.533375556011858,5.087142857142857,5.446232698869,147,12338.262448634528
1654,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,148,10.549120686786429,4.998571428571429,5.550549258215,148,12337.686418397045
1655,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,149,10.449694642184285,5.005714285714285,5.44398035647,149,12341.32571557838
1656,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,150,10.647661270297572,5.201428571428571,5.446232698869,150,12334.083817363546
1657,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,151,10.290015028707142,4.992857142857143,5.29715788585,151,12347.179589673968
1658,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,152,10.358586457278571,5.061428571428571,5.29715788585,152,12344.664374982518
1659,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,153,10.354300742992857,5.057142857142857,5.29715788585,153,12344.821515100932
1660,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,154,10.320554646554857,5.047142857142857,5.273411789412,154,12346.059133571742
1661,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,155,10.539089841726142,5.0928571428571425,5.446232698869,155,12338.053380846904
1662,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,156,10.453159929502,5.010000000000001,5.443159929502,156,12341.198802316947
1663,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,157,10.362872171564286,5.065714285714286,5.29715788585,157,12344.50724296659
1664,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,158,10.53480412744043,5.088571428571429,5.446232698869,158,12338.21018034224
1665,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,159,10.33715788585,5.04,5.29715788585,159,12345.45015661412
1666,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,160,10.649120686786429,5.098571428571428,5.550549258215,160,12334.030493745498
1667,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,161,10.400015028707143,5.102857142857143,5.29715788585,161,12343.145771457019
1668,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,162,10.500518413154715,5.054285714285714,5.446232698869,162,12339.464866974378
1669,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,163,10.533375556011858,5.087142857142858,5.446232698869,163,12338.262448634528
1670,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,164,10.520518413154715,5.074285714285714,5.446232698869,164,12338.732903631822
1671,NCD001,IN1520190101NCD,16806,1,INR,INR,12750,C,150000,100,INRZeroCurve,20-04-2020,16-08-2020,Y,17-08-2020,16-08-2023,1,117,118,025m,050m,025m,050m,91,182,INRZeroCurve,1,1,0,2,IN1520190101NCD_1,2020-04-20,2020-08-15,2020-08-16,INRZeroCurve_025m,INRZeroCurve_050m,5.04,5.17,5.077142857142857,5.44398035647,10.521123213612857,117,118,360,12338.710771783255,165,10.579089841726143,5.132857142857143,5.446232698869,165,12336.590308029261
